Luminosidad_Lux,Temperatura_Ambiente_C,Humedad_Ambiente_%,Consumo_Electrico_W,Sensor_Movimiento,Estado_Hogar
437.0,23.4,70.4,177.1,1,Ocupado
956.0,21.8,74.8,65.6,1,Desocupado
759.0,29.6,45.9,463.1,1,Ocupado
639.0,23.0,35.5,439.9,0,Desocupado
240.0,21.9,41.4,136.4,0,Desocupado
240.0,25.6,51.4,333.4,1,Ocupado
152.0,20.0,70.9,410.4,1,Ocupado
880.0,29.2,73.0,282.0,1,Ocupado
641.0,19.0,30.3,269.5,1,Ocupado
737.0,31.8,55.5,128.5,1,Ocupado
119.0,28.8,50.9,55.6,0,Desocupado
973.0,20.8,41.1,449.6,0,Desocupado
849.0,18.1,36.0,451.2,1,Ocupado
291.0,29.4,46.9,320.2,0,Desocupado
264.0,27.9,77.1,176.1,0,Desocupado
265.0,28.2,46.2,181.1,1,Ocupado
374.0,28.8,55.9,365.7,1,Ocupado
572.0,19.0,65.2,449.6,1,Ocupado
489.0,23.0,48.2,444.7,1,Ocupado
362.0,19.6,78.6,392.1,0,Desocupado
651.0,30.1,78.1,324.6,1,Ocupado
226.0,26.7,42.6,51.2,1,Desocupado
363.0,22.6,54.9,89.2,0,Desocupado
430.0,18.9,45.0,450.3,1,Ocupado
510.0,22.4,44.2,307.2,1,Ocupado
807.0,22.6,31.8,14.5,1,Desocupado
280.0,28.2,60.5,59.7,1,Desocupado
563.0,26.9,55.1,335.1,1,Ocupado
633.0,30.4,32.6,12.5,0,Desocupado
142.0,24.6,43.9,88.8,0,Desocupado
647.0,19.7,75.4,278.9,1,Ocupado
253.0,28.0,42.0,349.0,1,Ocupado
159.0,28.7,37.2,329.5,1,Ocupado
954.0,25.9,54.5,119.9,1,Ocupado
969.0,28.8,79.3,359.0,1,Ocupado
828.0,24.9,42.1,126.3,1,Ocupado
374.0,25.3,63.6,169.4,1,Ocupado
188.0,24.0,68.1,375.8,1,Ocupado
716.0,18.4,41.9,328.3,1,Ocupado
496.0,19.5,66.4,426.1,1,Ocupado
210.0,18.4,48.4,332.2,1,Ocupado
546.0,26.9,61.6,288.5,0,Desocupado
131.0,22.4,61.7,55.9,0,Desocupado
918.0,25.1,56.8,190.2,0,Desocupado
333.0,30.7,34.5,139.9,1,Ocupado
696.0,21.5,71.8,129.6,0,Desocupado
381.0,23.7,46.0,486.8,1,Ocupado
568.0,28.6,39.3,202.6,1,Ocupado
592.0,21.2,32.0,447.1,0,Desocupado
266.0,19.1,59.5,319.3,1,Ocupado
973.0,22.1,63.9,399.5,0,Desocupado
798.0,20.3,30.8,256.3,0,Desocupado
946.0,31.0,55.6,292.7,1,Ocupado
905.0,29.3,41.3,251.3,0,Desocupado
638.0,26.9,62.3,105.7,0,Desocupado
930.0,30.2,38.7,364.0,1,Ocupado
180.0,29.3,64.5,147.6,1,Ocupado
276.0,20.6,49.3,21.9,0,Desocupado
141.0,30.5,76.8,326.3,1,Ocupado
393.0,25.6,36.9,96.8,0,Desocupado
